1,2012503,-0.341,-9.267,0.529,-0.093,-0.095,-0.020,-50.175,-27.740,84.376
1,2012506,-0.409,-8.926,0.543,-0.160,-0.081,-0.024,-50.278,-27.317,84.771
1,2012529,-0.543,-9.444,0.620,-0.332,-0.073,-0.029,-49.971,-27.580,85.341
1,2012559,-0.434,-9.856,0.455,0.018,-0.089,-0.004,-50.395,-27.287,85.326
1,2012563,-0.434,-9.856,0.455,0.018,-0.089,-0.004,-50.395,-27.287,85.326
1,2012669,-0.671,-9.461,0.626,0.392,-0.119,0.055,-50.088,-27.010,84.230
1,2012740,-0.887,-9.742,0.359,-0.226,-0.095,0.048,-49.868,-27.331,85.077
1,2012769,-0.987,-11.078,0.172,-0.077,-0.104,0.054,-49.708,-27.024,85.355
1,2012799,-0.889,-10.408,0.075,0.232,-0.128,0.038,-49.547,-27.185,85.764
1,2012889,-0.918,-11.716,0.445,0.276,-0.139,0.023,-49.152,-27.507,83.265
1,2012893,-0.918,-11.716,0.445,0.276,-0.139,0.023,-49.152,-27.507,83.265
1,2012897,-0.918,-11.716,0.445,0.276,-0.139,0.023,-49.138,-27.390,83.484
1,2012950,-0.889,-12.124,0.323,-0.679,-0.093,-0.015,-49.401,-27.302,85.721
1,2012980,-0.997,-12.538,0.242,-0.353,-0.108,0.001,-49.386,-27.010,85.911
1,2012984,-0.997,-12.538,0.242,-0.353,-0.108,0.001,-49.196,-26.264,86.407
1,2012987,-0.974,-12.579,0.257,-0.194,-0.120,-0.001,-49.196,-26.264,86.407
1,2013009,-0.964,-12.477,0.357,0.103,-0.130,0.005,-49.196,-27.170,86.276
1,2013070,-1.035,-11.682,0.666,-0.099,-0.116,-0.022,-49.225,-27.375,86.466
1,2013074,-1.054,-11.492,0.721,-0.099,-0.116,-0.022,-49.225,-27.375,86.466
1,2013077,-1.054,-11.492,0.721,-0.250,-0.112,-0.023,-49.225,-27.375,86.466
1,2013202,-1.350,-12.912,0.559,0.154,-0.143,-0.018,-49.152,-27.492,89.038
1,2013219,-1.379,-12.773,0.613,0.230,-0.147,-0.012,-49.415,-27.053,88.688
1,2013223,-1.389,-12.702,0.662,0.268,-0.148,-0.006,-49.415,-27.053,88.688
1,2013227,-1.389,-12.702,0.662,0.268,-0.148,-0.006,-49.415,-27.053,88.688
1,2013249,-1.400,-12.883,0.652,0.205,-0.145,-0.012,-48.948,-27.448,88.088
1,2013252,-1.357,-13.048,0.705,0.165,-0.144,-0.017,-48.670,-26.980,88.103
1,2013279,-1.391,-13.638,0.639,0.257,-0.151,-0.018,-49.269,-27.112,88.191
1,2013284,-1.391,-13.638,0.639,0.257,-0.151,-0.018,-49.269,-27.112,88.191
1,2013287,-1.391,-13.638,0.639,0.257,-0.151,-0.018,-49.269,-27.112,88.191
1,2013369,-1.376,-13.044,0.333,0.079,-0.137,-0.051,-49.094,-26.820,88.293
1,2013459,-1.076,-11.079,-0.005,0.173,-0.136,-0.081,-49.240,-26.732,89.448
1,2013489,-0.828,-9.032,-0.042,0.270,-0.144,-0.109,-49.211,-26.966,89.111
1,2013493,-0.828,-9.032,-0.042,0.270,-0.144,-0.109,-49.211,-26.966,89.111
1,2013580,-0.743,-9.069,0.224,0.097,-0.131,-0.121,-49.488,-27.492,89.360
1,2013609,-0.609,-8.575,0.193,-0.127,-0.123,-0.140,-49.825,-27.770,90.821
1,2013613,-0.623,-8.319,0.212,-0.276,-0.114,-0.155,-49.825,-27.770,90.821
1,2013639,-0.604,-8.378,0.209,-0.555,-0.098,-0.154,-49.591,-27.638,90.836
1,2013643,-0.653,-8.752,0.141,-0.612,-0.100,-0.144,-49.591,-27.638,90.836
1,2013669,-0.689,-8.869,-0.012,-0.489,-0.106,-0.151,-49.868,-27.521,92.181
1,2013673,-0.686,-8.837,-0.012,-0.357,-0.114,-0.164,-49.868,-27.521,92.181
1,2013700,-0.498,-7.417,-0.011,-0.204,-0.117,-0.149,-49.839,-27.419,92.882
1,2013759,-0.446,-7.761,-0.371,0.232,-0.139,-0.134,-50.380,-27.653,93.365
1,2013763,-0.446,-7.761,-0.371,0.232,-0.139,-0.134,-50.380,-27.653,93.365
1,2013767,-0.446,-7.761,-0.371,0.232,-0.139,-0.134,-50.102,-27.448,93.438
1,2013789,-0.244,-7.134,-0.535,0.264,-0.153,-0.116,-50.248,-27.930,92.897
1,2013792,-0.244,-7.134,-0.535,0.264,-0.153,-0.116,-50.482,-27.185,92.502
1,2013879,-0.335,-5.831,-0.266,-0.067,-0.125,-0.109,-51.038,-27.784,92.882
1,2013883,-0.335,-5.831,-0.266,-0.067,-0.125,-0.109,-51.038,-27.784,92.882
1,2013886,-0.397,-5.976,-0.245,-0.134,-0.123,-0.093,-51.038,-27.784,92.882
1,2013909,-0.553,-6.765,-0.146,0.022,-0.125,-0.068,-50.438,-27.580,92.648
1,2013969,-0.651,-6.140,0.026,0.507,-0.158,-0.038,-50.658,-28.310,90.865
1,2014076,-0.851,-8.806,0.105,0.429,-0.156,-0.031,-50.848,-27.726,89.901
1,2014120,-0.753,-8.534,0.275,0.759,-0.172,-0.012,-50.804,-27.404,88.015
1,2014124,-0.792,-8.534,0.275,0.761,-0.172,-0.016,-51.082,-27.141,88.600
1,2014126,-0.792,-8.534,0.275,0.761,-0.172,-0.016,-51.082,-27.141,88.600
1,2014179,-0.735,-7.229,0.774,0.656,-0.167,-0.031,-50.804,-27.901,86.554
1,2014313,-0.555,-8.276,0.517,-0.089,-0.125,-0.053,-50.585,-27.521,88.205
1,2014330,-0.550,-7.844,0.579,0.137,-0.130,-0.043,-51.228,-27.477,88.030
1,2014800,-1.236,-13.009,1.241,-0.169,-0.097,0.084,-49.781,-27.521,83.104
1,2014870,-1.464,-12.488,1.249,-0.283,-0.093,0.060,-49.035,-27.419,83.937
1,2014929,-1.382,-11.878,1.021,-0.437,-0.092,0.021,-48.875,-27.477,85.457
1,2014933,-1.412,-12.059,1.029,-0.390,-0.095,0.020,-49.006,-27.068,85.925
1,2014990,-1.211,-11.559,1.096,0.139,-0.127,0.009,-48.948,-27.170,86.042
1,2015049,-1.012,-11.721,1.050,-0.211,-0.106,-0.015,-49.006,-27.068,87.387
1,2015053,-1.012,-11.721,1.050,-0.211,-0.106,-0.015,-48.641,-26.747,87.328
1,2015057,-1.012,-11.721,1.050,-0.211,-0.106,-0.015,-48.641,-26.747,87.328
1,2015110,-0.988,-11.649,0.920,-0.199,-0.109,-0.012,-48.962,-26.688,88.074
1,2015139,-0.916,-11.764,0.815,-0.054,-0.114,-0.007,-49.547,-26.659,89.126
1,2015199,-1.068,-12.307,1.003,-0.015,-0.114,-0.015,-48.626,-26.995,90.076
1,2015306,-1.324,-12.181,0.654,0.541,-0.148,-0.001,-48.582,-26.717,89.974
1,2015934,-0.447,-5.499,0.162,0.034,-0.073,0.021,-49.372,-27.317,87.211
1,2016052,-1.701,-7.597,-0.642,-0.798,-0.039,0.007,-48.992,-26.907,94.315
1,2016070,-1.798,-8.116,-0.884,-0.316,-0.081,0.015,-49.211,-26.761,95.118
1,2016073,-1.798,-8.116,-0.884,-0.316,-0.081,0.015,-49.211,-26.761,95.118
1,2016077,-1.836,-8.469,-0.976,-0.076,-0.092,0.015,-49.211,-26.761,95.118
1,2016160,-1.199,-8.822,-0.334,0.017,-0.077,-0.040,-48.875,-26.732,94.081
1,2016163,-1.199,-9.129,-0.078,0.017,-0.077,-0.040,-48.875,-26.732,94.081
1,2016425,-0.694,-9.035,-0.552,0.676,-0.154,-0.035,-49.752,-26.659,97.501
1,2016519,-0.729,-7.698,-0.323,-0.194,-0.097,-0.072,-49.211,-26.732,96.258
1,2016523,-0.729,-7.698,-0.323,-0.194,-0.097,-0.072,-49.488,-26.177,97.691
1,2016549,-0.741,-9.416,-0.870,-0.723,-0.079,-0.021,-49.474,-26.615,98.626
1,2016639,-1.007,-9.636,-0.989,0.630,-0.158,-0.004,-49.255,-26.849,97.925
1,2016669,-1.222,-8.816,-0.608,0.756,-0.154,0.005,-49.050,-26.615,96.346
1,2016673,-1.278,-9.179,-0.616,0.693,-0.159,0.012,-49.152,-26.454,96.346
1,2016676,-1.278,-9.179,-0.616,0.693,-0.159,0.012,-49.152,-26.454,96.346
1,2016700,-1.223,-9.807,-0.737,0.606,-0.155,0.004,-49.298,-26.030,95.308
1,2016703,-1.269,-9.687,-0.622,0.573,-0.142,-0.006,-49.298,-26.030,95.308
1,2016810,-1.659,-10.548,-0.479,0.246,-0.123,-0.011,-49.021,-26.571,93.072
1,2016849,-1.657,-12.465,-0.641,0.184,-0.121,-0.026,-49.284,-26.644,92.955
1,2016853,-1.657,-12.465,-0.641,0.184,-0.121,-0.026,-49.284,-26.644,92.955
1,2016910,-1.689,-12.396,-0.528,0.061,-0.115,-0.016,-48.582,-27.214,91.654
1,2017000,-1.366,-11.220,-0.348,-0.057,-0.101,-0.054,-49.050,-27.010,92.108
1,2017002,-1.366,-11.220,-0.348,-0.057,-0.101,-0.054,-48.743,-26.761,92.312
1,2017029,-1.437,-11.627,-0.231,-0.373,-0.083,-0.053,-48.495,-26.717,92.897
1,2017033,-1.437,-11.627,-0.231,-0.373,-0.083,-0.053,-48.495,-26.717,92.897
1,2017037,-1.412,-11.777,-0.301,-0.337,-0.088,-0.053,-48.495,-26.717,92.897
1,2017059,-1.229,-11.709,-0.425,-0.112,-0.098,-0.039,-48.319,-27.200,93.701
1,2017166,-1.223,-11.396,-0.185,-0.083,-0.093,-0.007,-48.714,-27.185,94.051
1,2017240,-1.494,-12.534,-0.075,0.375,-0.121,0.023,-48.685,-27.170,94.695
1,2017243,-1.494,-12.534,-0.075,0.375,-0.121,0.023,-48.685,-27.170,94.695
1,2017269,-1.634,-13.186,-0.086,0.589,-0.133,0.033,-48.129,-27.039,93.204
1,2017273,-1.634,-13.186,-0.086,0.589,-0.133,0.033,-48.612,-26.688,92.970
1,2017277,-1.634,-13.186,-0.086,0.589,-0.133,0.033,-48.612,-26.688,92.970
1,2017403,-1.786,-12.926,-0.268,-0.238,-0.079,0.006,-48.378,-26.688,91.786
1,2017419,-1.828,-13.150,-0.485,-0.086,-0.090,-0.017,-48.670,-27.331,92.429
1,2017449,-1.664,-11.696,-0.485,0.219,-0.097,-0.022,-48.816,-27.127,91.991
1,2017539,-1.333,-9.686,-0.622,-0.238,-0.062,-0.050,-48.509,-26.659,93.394
1,2017543,-1.279,-9.565,-0.596,-0.271,-0.061,-0.060,-48.509,-26.659,93.394
1,2017546,-1.279,-9.565,-0.596,-0.271,-0.061,-0.060,-48.509,-26.659,93.394
1,2017702,-0.751,-7.153,0.134,-0.209,-0.054,-0.050,-48.802,-27.521,96.273
1,2017719,-0.605,-7.758,-0.176,-0.241,-0.066,-0.035,-48.641,-27.053,96.507
1,2017779,-0.662,-7.015,-0.194,0.002,-0.081,-0.020,-48.787,-27.170,96.916
1,2017869,-0.676,-4.945,-0.165,0.235,-0.086,-0.022,-48.772,-27.302,94.958
1,2017873,-0.676,-4.945,-0.165,0.235,-0.086,-0.022,-48.538,-26.820,95.586
1,2017929,-0.809,-6.762,-0.461,0.017,-0.070,-0.028,-48.714,-26.980,96.288
1,2017933,-0.809,-6.634,-0.345,0.017,-0.070,-0.028,-47.998,-26.527,96.624
1,2018040,-0.987,-7.378,-0.445,0.626,-0.110,-0.006,-48.407,-26.615,93.145
1,2018080,-1.060,-7.913,-0.188,0.424,-0.095,-0.009,-48.524,-26.922,92.780
1,2018289,-1.290,-9.052,0.197,-0.193,-0.061,-0.071,-48.027,-26.790,91.801
1,2018555,-1.030,-9.779,0.207,-0.108,-0.073,-0.100,-48.816,-27.068,90.398
1,2018589,-1.198,-9.699,0.117,0.382,-0.095,-0.089,-48.933,-27.317,90.354
1,2019003,-0.936,-10.816,0.427,-0.064,-0.068,-0.117,-49.357,-26.980,88.600
1,2026505,-0.543,-6.919,0.546,-0.563,-0.070,-0.153,-48.714,-27.521,84.931
1,2026509,-0.519,-6.769,0.507,-0.613,-0.060,-0.142,-48.436,-27.433,85.633
1,2026512,-0.519,-6.769,0.507,-0.613,-0.060,-0.142,-48.436,-27.433,85.633
1,2026516,-0.519,-6.769,0.507,-0.613,-0.060,-0.142,-48.436,-27.433,85.633
1,2026598,-0.394,-5.597,0.294,-0.635,-0.053,-0.120,-48.802,-27.185,88.644
1,2026628,-0.396,-6.060,0.205,-0.247,-0.079,-0.120,-49.430,-27.375,93.496
1,2026735,-0.452,-7.935,0.340,0.754,-0.139,-0.064,-49.342,-27.799,87.928
1,2026851,-0.852,-8.741,0.501,-0.264,-0.083,-0.082,-49.182,-27.740,88.454
1,2026928,-0.940,-8.934,0.674,0.270,-0.120,-0.060,-49.298,-27.872,88.468
1,2026958,-1.065,-9.675,0.882,-0.017,-0.108,-0.065,-49.342,-28.106,88.512
1,2027066,-1.163,-10.030,1.021,-0.150,-0.109,-0.079,-49.752,-27.273,89.754
1,2027108,-1.047,-9.532,0.833,-0.088,-0.119,-0.078,-49.459,-27.200,90.441
1,2027215,-0.820,-8.218,0.620,0.567,-0.160,-0.070,-50.058,-27.565,90.310
1,2027228,-0.773,-7.914,0.585,0.640,-0.165,-0.066,-50.482,-27.039,89.842
1,2027335,-0.634,-8.073,0.815,0.487,-0.159,-0.050,-50.482,-28.135,86.656
1,2027378,-0.530,-7.828,0.763,-0.123,-0.117,-0.059,-50.015,-27.814,86.934
1,2027382,-0.530,-7.828,0.763,-0.180,-0.119,-0.060,-50.015,-27.814,86.934
1,2027489,-0.459,-7.500,0.626,0.011,-0.128,-0.004,-50.044,-27.740,86.393
1,2027704,-0.873,-11.801,0.896,0.787,-0.162,0.060,-49.635,-27.492,85.881
1,2028107,-0.948,-10.928,1.061,0.021,-0.073,-0.048,-49.284,-27.112,88.702
1,2028188,-1.021,-11.824,0.615,-0.133,-0.062,-0.043,-48.831,-27.083,90.851
1,2028278,-1.265,-12.762,0.603,0.298,-0.072,-0.037,-49.138,-27.404,89.725
1,2028282,-1.265,-12.762,0.603,0.307,-0.072,-0.037,-49.138,-27.404,89.725
1,2028308,-1.267,-13.285,0.785,0.268,-0.061,-0.037,-49.050,-27.097,89.711
1,2028442,-1.205,-12.474,0.802,0.206,-0.050,-0.053,-49.108,-26.703,87.957
1,2028458,-1.137,-12.140,0.654,0.187,-0.043,-0.070,-49.050,-27.550,87.138
1,2028488,-1.017,-11.024,0.470,0.228,-0.046,-0.068,-49.108,-27.170,87.387
1,2028492,-1.017,-11.024,0.470,0.228,-0.046,-0.068,-49.065,-26.893,88.322
1,2028496,-0.991,-10.624,0.410,0.202,-0.043,-0.072,-49.065,-26.893,88.322
1,2028517,-0.849,-9.659,0.260,0.123,-0.039,-0.086,-49.459,-27.477,87.226
1,2028754,-0.303,-6.523,0.154,-0.077,-0.024,-0.064,-49.927,-27.302,91.041
1,2028789,-0.146,-6.229,0.080,0.340,-0.054,-0.043,-50.175,-27.565,90.266
1,2028792,-0.146,-6.229,0.080,0.340,-0.054,-0.043,-50.175,-27.565,90.266
1,2028899,-0.511,-7.329,0.224,-0.087,-0.034,-0.018,-49.532,-27.536,88.863
1,2028938,-0.842,-8.384,0.334,-0.134,-0.027,-0.023,-49.752,-27.141,89.433
1,2028968,-1.004,-9.109,0.254,-0.145,-0.045,0.002,-49.678,-27.287,89.623
1,2028999,-1.222,-10.299,0.226,0.173,-0.057,-0.002,-49.912,-27.317,89.769
1,2029028,-1.299,-9.541,0.402,0.303,-0.068,0.005,-49.708,-27.565,89.331
1,2029032,-1.363,-9.829,0.540,0.165,-0.057,0.005,-49.766,-26.849,90.149
1,2029036,-1.363,-9.829,0.540,0.165,-0.057,0.005,-49.766,-26.849,90.149
1,2029057,-1.393,-10.235,0.553,-0.089,-0.054,-0.016,-49.898,-27.667,90.544
1,2029088,-1.388,-10.365,0.622,-0.268,-0.038,-0.021,-49.518,-27.156,90.573
1,2029092,-1.388,-10.421,0.724,-0.287,-0.034,-0.023,-48.977,-26.980,91.114
1,2029119,-1.340,-10.433,0.759,-0.280,-0.044,-0.034,-49.620,-26.937,92.239
1,2029122,-1.273,-10.327,0.756,-0.241,-0.048,-0.034,-49.620,-26.937,92.239
1,2029178,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029182,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029186,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029208,-0.952,-9.232,0.812,-0.132,-0.061,-0.032,-49.883,-27.039,92.166
1,2029211,-0.952,-9.232,0.812,-0.132,-0.061,-0.032,-49.883,-27.039,92.166
1,2029238,-0.925,-9.434,0.757,0.122,-0.079,-0.022,-49.839,-26.790,91.932
1,2029298,-0.865,-8.557,0.656,0.297,-0.095,-0.028,-49.956,-26.776,91.538
1,2029302,-0.865,-8.557,0.656,0.297,-0.095,-0.028,-49.635,-26.849,91.961
1,2029305,-0.870,-8.571,0.660,0.323,-0.100,-0.028,-49.635,-26.849,91.961
1,2029328,-0.840,-8.337,0.546,0.367,-0.106,-0.028,-49.664,-27.433,90.938
1,2029418,-0.804,-8.065,0.420,0.828,-0.138,-0.032,-49.372,-27.024,87.957
1,2029508,-0.706,-7.714,0.494,-0.133,-0.087,-0.043,-49.474,-27.170,87.971
1,2029615,-0.924,-9.264,0.505,0.325,-0.112,-0.018,-49.664,-27.492,86.992
1,2029659,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029662,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029666,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029717,-0.867,-8.932,0.620,0.001,-0.087,-0.009,-49.722,-27.697,86.305
1,2029778,-0.703,-9.973,0.404,0.202,-0.094,-0.015,-49.225,-27.346,86.466
1,2029782,-0.703,-9.973,0.404,0.202,-0.094,-0.015,-49.225,-27.346,86.466
1,2029786,-0.736,-10.472,0.368,0.269,-0.104,0.012,-49.225,-27.346,86.466
1,2029941,-1.138,-11.758,1.304,-0.023,-0.081,-0.011,-49.313,-27.448,84.785
1,2029988,-1.156,-11.135,1.391,0.061,-0.086,-0.018,-49.313,-27.448,84.464
1,2029992,-1.192,-11.606,1.433,0.060,-0.082,-0.001,-49.313,-27.448,84.464
1,2030079,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-49.152,-27.185,84.946
1,2030082,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-49.152,-27.185,84.946
1,2030085,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-48.875,-27.287,85.224
1,2030137,-1.170,-11.299,1.000,-0.943,-0.033,-0.064,-49.050,-26.878,86.291
1,2030271,-1.046,-11.139,0.607,0.415,-0.100,-0.068,-49.050,-27.258,87.694
1,2030421,-1.009,-12.267,-0.699,-0.855,-0.017,-0.092,-49.488,-26.776,95.820
1,2030438,-1.017,-12.372,-0.718,-0.674,-0.029,-0.082,-49.284,-26.849,97.004
1,2030442,-1.034,-12.568,-0.774,-0.484,-0.044,-0.071,-49.488,-26.644,97.004
1,2030446,-1.034,-12.568,-0.774,-0.484,-0.044,-0.071,-49.488,-26.644,97.004
1,2030467,-1.000,-13.077,-0.936,-0.125,-0.061,-0.049,-49.547,-27.024,97.325
1,2030471,-1.017,-13.220,-0.948,0.034,-0.072,-0.050,-49.547,-27.024,97.325
1,2030558,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.138,-26.323,96.375
1,2030562,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.372,-25.928,96.843
1,2030565,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.372,-25.928,96.843
1,2030588,-1.113,-11.317,-0.646,0.148,-0.079,-0.059,-49.445,-26.951,97.384
1,2030618,-1.009,-10.235,-0.956,0.458,-0.103,-0.064,-49.693,-26.922,96.901
1,2030648,-0.987,-10.067,-0.803,0.401,-0.093,-0.053,-49.649,-26.907,95.864
1,2030652,-0.987,-10.067,-0.803,0.401,-0.093,-0.053,-49.649,-26.907,95.864
1,2030656,-0.932,-10.073,-0.933,0.412,-0.103,-0.053,-49.649,-26.907,95.864
1,2030677,-0.765,-9.547,-1.046,0.489,-0.100,-0.056,-49.635,-27.287,95.761
1,2030681,-0.765,-9.547,-1.046,0.489,-0.100,-0.056,-49.635,-27.287,95.761
1,2030684,-0.699,-9.011,-0.977,0.486,-0.097,-0.056,-50.029,-26.849,95.615
1,2030708,-0.536,-8.346,-0.938,0.271,-0.095,-0.055,-49.664,-27.507,95.498
1,2030974,-0.486,-6.742,0.461,0.767,-0.142,0.033,-49.854,-26.805,95.703
1,2031008,-0.634,-7.306,0.244,0.778,-0.144,0.050,-49.985,-27.287,93.832
1,2031039,-0.784,-8.010,0.041,0.888,-0.164,0.064,-49.357,-27.755,92.926
1,2031098,-0.932,-9.003,0.141,-0.143,-0.100,0.048,-49.562,-27.609,91.684
1,2031102,-0.932,-9.003,0.141,-0.143,-0.100,0.048,-49.415,-26.907,92.531
1,2031127,-1.123,-9.862,0.022,-0.023,-0.109,0.051,-49.415,-26.980,91.859
