1,2482920,-0.251,-4.422,-7.819,-0.335,-0.082,-0.048,-51.067,-32.856,146.317
1,2482942,-0.254,-4.778,-7.817,-0.513,-0.070,-0.049,-51.345,-32.681,146.887
1,2482946,-0.268,-4.781,-7.821,-0.516,-0.072,-0.046,-51.345,-32.681,146.887
1,2482972,-0.246,-4.610,-7.775,-0.470,-0.070,-0.051,-50.731,-33.104,147.749
1,2483002,-0.336,-4.751,-7.610,-0.299,-0.082,-0.044,-50.862,-33.397,148.144
1,2483006,-0.336,-4.751,-7.610,-0.299,-0.082,-0.044,-50.862,-33.397,148.144
1,2483010,-0.336,-4.751,-7.610,-0.299,-0.082,-0.044,-50.322,-33.075,148.465
1,2483032,-0.353,-4.819,-7.735,0.072,-0.094,-0.038,-50.541,-33.119,148.202
1,2483166,-0.269,-4.363,-8.443,0.255,-0.090,-0.048,-50.818,-32.768,147.033
1,2483183,-0.257,-4.331,-8.237,-0.038,-0.076,-0.054,-50.672,-33.236,147.691
1,2483187,-0.257,-4.331,-8.237,-0.038,-0.076,-0.054,-50.672,-33.236,147.691
1,2483190,-0.225,-4.540,-8.140,-0.165,-0.065,-0.053,-50.672,-33.236,147.691
1,2483273,-0.162,-4.951,-8.456,0.434,-0.106,-0.034,-51.184,-32.929,148.407
1,2483276,-0.153,-4.893,-8.508,0.496,-0.108,-0.034,-51.184,-32.929,148.407
1,2483303,-0.116,-4.746,-8.568,0.514,-0.110,-0.029,-50.702,-32.739,147.808
1,2483410,-0.163,-5.579,-9.308,0.269,-0.110,-0.033,-50.351,-32.300,147.559
1,2483423,-0.134,-5.046,-9.344,0.481,-0.117,-0.024,-50.248,-32.461,147.296
1,2483513,-0.178,-5.209,-9.533,0.342,-0.112,-0.022,-51.242,-31.877,146.419
1,2483542,-0.170,-5.064,-9.387,0.009,-0.104,-0.026,-50.731,-31.877,146.682
1,2483546,-0.170,-5.064,-9.387,0.009,-0.104,-0.026,-50.731,-31.877,146.244
1,2483550,-0.179,-5.342,-9.448,0.009,-0.100,-0.028,-50.234,-31.716,146.244
1,2483572,-0.205,-5.622,-9.385,-0.097,-0.097,-0.029,-50.526,-31.891,146.492
1,2483735,-0.333,-5.244,-8.914,-0.280,-0.108,-0.035,-49.927,-32.023,145.922
1,2483885,-0.455,-5.056,-8.361,-0.043,-0.133,-0.035,-50.351,-32.388,147.048
1,2483903,-0.447,-4.922,-8.189,-0.022,-0.140,-0.035,-50.044,-32.447,148.085
1,2483932,-0.468,-4.800,-8.107,-0.022,-0.145,-0.032,-50.205,-32.461,147.238
1,2483936,-0.468,-4.800,-8.107,-0.022,-0.145,-0.032,-50.205,-32.461,147.238
1,2483961,-0.473,-4.788,-7.953,-0.053,-0.145,-0.031,-50.132,-32.841,147.340
1,2484096,-0.501,-4.859,-8.148,0.012,-0.154,-0.033,-49.810,-32.973,148.612
1,2484246,-0.492,-4.885,-8.847,0.151,-0.139,-0.045,-49.942,-32.564,148.422
1,2484263,-0.475,-4.774,-8.760,0.075,-0.123,-0.048,-49.810,-32.871,148.743
1,2484292,-0.473,-4.909,-8.448,-0.216,-0.116,-0.059,-49.620,-32.914,149.240
1,2484296,-0.473,-4.909,-8.448,-0.271,-0.111,-0.059,-49.722,-32.841,149.956
1,2484300,-0.473,-4.909,-8.448,-0.271,-0.111,-0.059,-49.722,-32.841,149.956
1,2484322,-0.510,-5.250,-8.388,-0.198,-0.115,-0.057,-49.605,-33.177,150.058
1,2484326,-0.510,-5.250,-8.388,-0.093,-0.117,-0.056,-49.605,-33.177,150.058
1,2484330,-0.510,-5.250,-8.388,-0.093,-0.117,-0.056,-49.605,-33.177,150.058
1,2484413,-0.467,-4.672,-8.316,0.081,-0.112,-0.061,-49.123,-32.841,149.664
1,2484473,-0.468,-4.930,-8.353,0.148,-0.110,-0.061,-49.927,-32.724,149.342
1,2484477,-0.468,-4.930,-8.353,0.148,-0.110,-0.061,-49.927,-32.724,149.342
1,2484480,-0.419,-4.869,-8.339,0.178,-0.108,-0.061,-49.430,-32.476,149.401
1,2484502,-0.441,-4.604,-8.310,0.183,-0.112,-0.065,-49.620,-32.841,149.152
1,2484711,-0.480,-4.698,-8.386,0.086,-0.110,-0.059,-49.605,-32.520,149.065
1,2484773,-0.574,-5.129,-9.026,0.204,-0.115,-0.054,-49.985,-32.681,149.284
1,2484803,-0.613,-5.137,-9.045,0.297,-0.119,-0.054,-49.781,-32.783,148.553
1,2484893,-0.737,-5.325,-9.574,-0.002,-0.121,-0.049,-49.868,-33.207,148.509
1,2484897,-0.737,-5.325,-9.574,-0.002,-0.121,-0.049,-49.488,-32.417,149.225
1,2484900,-0.732,-5.385,-9.572,-0.051,-0.119,-0.049,-49.488,-32.417,149.225
1,2484952,-0.658,-4.682,-8.776,-0.082,-0.103,-0.057,-49.591,-32.929,148.115
1,2485085,-0.538,-3.887,-7.378,0.242,-0.122,-0.046,-49.781,-33.382,150.380
1,2485103,-0.547,-3.788,-7.529,0.369,-0.130,-0.040,-50.205,-33.572,149.532
1,2485107,-0.580,-3.972,-7.748,0.331,-0.126,-0.042,-50.205,-33.572,149.532
1,2485132,-0.631,-4.704,-8.326,0.283,-0.127,-0.040,-50.365,-33.674,150.234
1,2485136,-0.664,-5.124,-8.768,0.334,-0.134,-0.039,-50.365,-33.674,150.234
1,2485163,-0.768,-5.769,-9.850,0.544,-0.149,-0.031,-50.351,-33.411,149.722
1,2485223,-0.665,-6.086,-11.261,-0.258,-0.075,-0.067,-49.956,-33.221,149.225
1,2485227,-0.665,-6.086,-11.261,-0.258,-0.075,-0.067,-50.336,-32.739,150.380
1,2485230,-0.665,-6.086,-11.261,-0.258,-0.075,-0.067,-50.336,-32.739,150.380
1,2485252,-0.650,-5.727,-10.589,-0.331,-0.071,-0.066,-50.541,-33.265,149.942
1,2485283,-0.653,-5.764,-10.387,-0.130,-0.097,-0.051,-50.058,-33.265,149.810
1,2485287,-0.653,-5.764,-10.387,-0.130,-0.097,-0.051,-50.555,-33.017,150.643
1,2485313,-0.647,-5.669,-10.105,0.266,-0.116,-0.043,-50.205,-33.441,150.614
1,2485419,-0.629,-4.814,-8.619,-0.029,-0.121,-0.039,-49.839,-33.557,150.395
1,2485462,-0.577,-4.177,-8.102,0.170,-0.133,-0.029,-50.175,-33.134,149.795
1,2485466,-0.577,-4.111,-7.945,0.170,-0.133,-0.029,-50.175,-33.134,149.795
1,2485470,-0.577,-4.111,-7.945,0.127,-0.130,-0.029,-49.591,-32.900,150.029
1,2485492,-0.585,-4.006,-7.664,-0.004,-0.121,-0.037,-50.000,-33.543,149.942
1,2485583,-0.605,-4.099,-7.198,0.237,-0.130,-0.037,-50.102,-33.514,149.635
1,2485586,-0.605,-4.053,-7.152,0.225,-0.128,-0.035,-50.102,-33.514,149.635
1,2485590,-0.605,-4.053,-7.152,0.225,-0.128,-0.035,-50.102,-33.514,149.635
1,2485612,-0.628,-4.123,-7.084,0.167,-0.125,-0.040,-50.088,-33.762,149.503
1,2485672,-0.553,-4.125,-7.003,0.083,-0.106,-0.050,-49.839,-33.543,149.313
1,2485676,-0.553,-4.125,-7.003,0.083,-0.106,-0.050,-49.839,-33.543,149.313
1,2485680,-0.553,-4.125,-7.003,0.083,-0.106,-0.050,-49.766,-33.075,150.102
1,2485702,-0.615,-4.422,-7.090,0.048,-0.094,-0.056,-49.927,-33.704,150.117
1,2485733,-0.634,-4.603,-7.259,0.203,-0.098,-0.057,-50.424,-33.499,149.532
1,2485737,-0.634,-4.603,-7.259,0.203,-0.098,-0.057,-50.424,-33.499,149.532
1,2485740,-0.619,-4.615,-7.301,0.203,-0.098,-0.057,-50.000,-33.645,149.956
1,2485823,-0.593,-4.711,-7.516,0.373,-0.078,-0.078,-50.248,-33.280,148.275
1,2485827,-0.593,-4.711,-7.516,0.373,-0.078,-0.078,-50.234,-32.812,149.065
1,2485830,-0.584,-4.653,-7.533,0.391,-0.078,-0.081,-50.234,-32.812,149.065
1,2485853,-0.577,-4.664,-7.657,0.384,-0.077,-0.082,-50.190,-32.885,148.217
1,2485882,-0.531,-4.665,-7.948,0.237,-0.062,-0.093,-49.810,-33.017,148.275
1,2485886,-0.531,-4.665,-7.948,0.237,-0.062,-0.093,-50.219,-32.681,148.568
1,2485889,-0.538,-4.830,-7.976,0.166,-0.056,-0.097,-50.219,-32.681,148.568
1,2485913,-0.547,-5.215,-8.151,0.130,-0.048,-0.100,-50.219,-32.754,148.378
1,2485943,-0.549,-5.312,-8.431,0.324,-0.055,-0.105,-50.146,-32.885,147.822
1,2486077,-0.305,-5.116,-8.042,-0.089,-0.022,-0.132,-50.789,-32.768,147.574
1,2486093,-0.304,-5.125,-8.046,0.042,-0.029,-0.125,-50.906,-33.119,147.471
1,2486096,-0.304,-5.125,-8.046,0.042,-0.029,-0.125,-50.818,-33.265,147.866
1,2486123,-0.266,-4.863,-8.010,0.205,-0.042,-0.122,-50.643,-32.856,147.442
1,2486126,-0.266,-4.863,-8.010,0.205,-0.042,-0.122,-50.643,-32.856,147.442
1,2486130,-0.266,-4.863,-8.010,0.205,-0.042,-0.122,-50.643,-32.856,147.647
1,2486152,-0.218,-4.848,-8.032,0.176,-0.048,-0.117,-50.745,-33.104,147.545
1,2486156,-0.218,-4.848,-8.032,0.176,-0.048,-0.117,-50.438,-32.184,147.208
1,2486160,-0.218,-4.848,-8.032,0.176,-0.048,-0.117,-50.438,-32.184,147.208
1,2486182,-0.245,-4.934,-8.046,0.153,-0.051,-0.116,-50.716,-32.607,146.960
1,2486212,-0.249,-4.887,-8.059,0.147,-0.059,-0.110,-51.140,-32.681,147.223
1,2486243,-0.254,-4.875,-8.000,0.034,-0.059,-0.109,-50.745,-33.236,146.711
1,2486247,-0.254,-4.875,-8.000,0.034,-0.059,-0.109,-50.745,-33.236,146.711
1,2486250,-0.307,-4.948,-7.954,0.000,-0.059,-0.108,-50.745,-33.236,146.711
1,2486272,-0.305,-5.082,-7.864,0.029,-0.068,-0.104,-50.994,-33.192,147.135
1,2486276,-0.305,-5.082,-7.864,0.029,-0.068,-0.104,-50.994,-33.192,147.135
1,2486280,-0.279,-5.086,-7.944,0.071,-0.073,-0.099,-50.643,-32.622,147.048
1,2486302,-0.311,-5.078,-7.921,0.154,-0.087,-0.093,-51.330,-32.929,146.609
1,2486333,-0.335,-4.934,-7.918,0.181,-0.098,-0.087,-50.687,-32.987,146.317
1,2486337,-0.323,-4.869,-7.957,0.181,-0.099,-0.086,-50.687,-32.987,146.317
1,2486340,-0.323,-4.869,-7.957,0.158,-0.099,-0.086,-50.512,-32.695,146.814
1,2486362,-0.363,-4.924,-7.981,0.075,-0.100,-0.084,-50.979,-32.754,146.448
1,2486366,-0.383,-4.970,-7.993,0.075,-0.100,-0.084,-51.096,-32.783,146.770
1,2486370,-0.383,-4.970,-7.993,0.028,-0.098,-0.082,-51.096,-32.783,146.770
1,2486393,-0.383,-5.085,-7.938,-0.017,-0.101,-0.081,-50.892,-32.973,146.682
1,2486453,-0.414,-5.001,-7.987,0.111,-0.119,-0.068,-50.672,-32.900,146.054
1,2486457,-0.420,-5.038,-7.986,0.123,-0.122,-0.067,-50.672,-32.900,146.054
1,2486459,-0.420,-5.038,-7.986,0.123,-0.122,-0.067,-50.672,-32.900,146.054
1,2486482,-0.390,-5.074,-8.099,0.158,-0.131,-0.065,-51.213,-33.134,146.551
1,2486486,-0.424,-5.042,-8.151,0.172,-0.128,-0.062,-50.862,-32.783,146.317
1,2486513,-0.365,-4.996,-8.174,0.169,-0.128,-0.061,-50.541,-33.002,146.171
1,2486542,-0.339,-5.104,-8.250,0.089,-0.127,-0.061,-50.716,-32.783,146.858
1,2486545,-0.339,-5.104,-8.250,0.059,-0.125,-0.061,-50.716,-32.783,146.858
1,2486549,-0.339,-5.104,-8.250,0.059,-0.125,-0.061,-50.614,-32.681,146.755
1,2486572,-0.343,-5.289,-8.268,0.061,-0.123,-0.059,-51.286,-32.564,146.975
1,2486576,-0.343,-5.289,-8.268,0.061,-0.123,-0.059,-51.286,-32.564,146.975
1,2486682,-0.267,-5.099,-7.997,-0.020,-0.120,-0.055,-50.643,-32.578,146.171
1,2486752,-0.229,-4.826,-7.528,-0.068,-0.111,-0.056,-50.906,-32.695,147.530
1,2486783,-0.219,-4.877,-7.384,-0.010,-0.112,-0.054,-50.731,-33.309,148.071
1,2486889,-0.285,-4.796,-7.518,0.027,-0.119,-0.042,-50.892,-33.353,147.939
1,2486903,-0.292,-4.781,-7.630,0.116,-0.119,-0.040,-50.877,-32.914,147.881
1,2486907,-0.292,-4.684,-7.687,0.186,-0.120,-0.042,-50.877,-32.914,147.881
1,2486933,-0.346,-4.633,-7.909,0.221,-0.122,-0.040,-50.950,-32.607,147.661
1,2486937,-0.325,-4.633,-7.909,0.192,-0.122,-0.037,-50.950,-32.607,147.661
1,2486940,-0.325,-4.633,-7.909,0.192,-0.122,-0.037,-50.672,-32.710,147.822
1,2486961,-0.343,-5.209,-8.310,0.115,-0.110,-0.034,-50.965,-32.666,147.413
1,2487024,-0.361,-4.768,-8.173,0.037,-0.098,-0.040,-50.760,-32.549,147.603
1,2487083,-0.354,-4.772,-7.816,-0.200,-0.079,-0.045,-50.848,-33.514,147.866
1,2487086,-0.354,-4.772,-7.816,-0.200,-0.079,-0.045,-50.278,-32.768,147.822
1,2487113,-0.281,-4.726,-7.663,-0.160,-0.088,-0.040,-50.409,-33.411,148.261
1,2487117,-0.281,-4.726,-7.663,-0.160,-0.088,-0.040,-50.409,-33.411,148.261
1,2487120,-0.245,-4.673,-7.650,-0.133,-0.087,-0.039,-50.409,-33.411,148.261
1,2487142,-0.240,-4.577,-7.566,-0.093,-0.089,-0.035,-50.716,-33.104,148.904
1,2487146,-0.240,-4.577,-7.566,-0.093,-0.089,-0.035,-50.716,-33.104,148.904
1,2487149,-0.221,-4.508,-7.542,-0.084,-0.092,-0.034,-50.994,-32.637,149.152
1,2487172,-0.252,-4.522,-7.551,-0.090,-0.089,-0.033,-50.789,-33.294,148.524
1,2487203,-0.255,-4.759,-7.624,0.004,-0.097,-0.027,-51.008,-33.514,148.597
1,2487207,-0.255,-4.759,-7.624,0.004,-0.097,-0.027,-51.008,-33.514,148.597
1,2487313,-0.232,-4.313,-7.725,0.038,-0.084,-0.023,-51.038,-33.660,148.992
1,2487323,-0.250,-4.351,-7.734,-0.042,-0.079,-0.022,-50.278,-33.718,148.860
1,2487353,-0.279,-5.134,-8.069,-0.097,-0.084,-0.015,-50.745,-33.645,148.436
1,2487383,-0.323,-5.166,-8.356,0.303,-0.100,-0.007,-50.702,-33.674,148.992
1,2487386,-0.323,-5.166,-8.356,0.439,-0.105,-0.005,-50.702,-33.674,148.992
1,2487390,-0.323,-5.166,-8.356,0.439,-0.105,-0.005,-50.702,-33.674,148.992
1,2487618,-0.373,-5.448,-8.980,0.038,-0.077,0.005,-50.292,-32.944,148.115
1,2487623,-0.379,-5.283,-8.980,0.031,-0.077,0.006,-50.292,-32.944,148.115
1,2487626,-0.379,-5.283,-8.980,0.031,-0.077,0.006,-50.307,-32.564,148.758
1,2487683,-0.427,-5.253,-9.068,0.411,-0.092,0.018,-50.760,-32.929,147.179
1,2487686,-0.420,-5.235,-9.041,0.411,-0.088,0.018,-50.307,-32.227,147.778
1,2487712,-0.373,-5.190,-9.080,0.313,-0.084,0.015,-49.854,-32.227,146.770
1,2487716,-0.354,-5.288,-9.120,0.244,-0.079,0.015,-49.854,-32.227,146.770
1,2487720,-0.354,-5.288,-9.120,0.244,-0.079,0.015,-49.854,-32.227,146.770
1,2487742,-0.396,-5.458,-9.187,0.188,-0.076,0.016,-49.737,-32.067,147.077
1,2487803,-0.388,-5.549,-8.975,0.042,-0.064,0.017,-50.351,-32.169,147.135
1,2487833,-0.440,-5.693,-9.050,0.188,-0.065,0.023,-49.883,-32.052,146.901
1,2487836,-0.440,-5.693,-9.050,0.266,-0.070,0.023,-49.883,-32.052,146.901
1,2487996,-0.510,-5.386,-8.599,0.173,-0.039,0.017,-50.102,-32.023,146.346
1,2488013,-0.501,-5.389,-8.547,0.164,-0.034,0.021,-50.117,-31.862,146.814
1,2488042,-0.467,-5.337,-8.426,0.126,-0.027,0.011,-50.438,-31.994,145.791
1,2488150,-0.403,-5.299,-8.014,0.117,-0.018,0.011,-50.731,-31.672,145.250
1,2488193,-0.366,-5.191,-7.982,0.203,-0.017,0.007,-50.468,-31.877,144.841
1,2488299,-0.312,-5.636,-8.806,-0.086,-0.010,0.006,-50.570,-31.760,145.440
1,2488343,-0.242,-5.342,-8.528,-0.253,0.000,-0.001,-50.526,-31.994,145.951
1,2488346,-0.242,-5.342,-8.528,-0.253,0.000,-0.001,-50.526,-32.008,145.411
1,2488373,-0.164,-5.318,-8.344,-0.172,-0.010,0.001,-50.614,-31.745,146.390
1,2488376,-0.164,-5.318,-8.344,-0.172,-0.010,0.001,-50.614,-31.745,146.390
1,2488380,-0.164,-5.243,-8.182,-0.172,-0.010,0.001,-50.614,-31.745,146.390
1,2488402,-0.144,-4.945,-7.900,-0.032,-0.020,0.007,-50.614,-32.067,145.630
1,2488406,-0.144,-4.945,-7.900,-0.032,-0.020,0.007,-50.614,-32.067,145.630
1,2488410,-0.144,-4.638,-7.805,-0.032,-0.020,0.007,-50.117,-32.067,145.747
1,2488462,-0.257,-4.696,-7.730,-0.341,-0.026,0.011,-50.438,-32.447,146.580
1,2488466,-0.257,-4.696,-7.730,-0.341,-0.026,0.011,-50.438,-32.447,146.580
1,2488470,-0.257,-4.897,-7.793,-0.382,-0.027,0.013,-50.848,-32.476,146.741
1,2488492,-0.240,-5.237,-7.646,-0.337,-0.023,0.009,-50.482,-32.651,146.551
1,2488496,-0.240,-5.237,-7.646,-0.337,-0.023,0.009,-50.760,-32.242,147.574
1,2488500,-0.275,-5.291,-7.591,-0.221,-0.032,0.010,-50.760,-32.242,147.574
1,2488522,-0.279,-5.092,-7.680,0.078,-0.066,0.022,-50.658,-32.578,147.340
1,2488526,-0.279,-5.092,-7.680,0.078,-0.066,0.022,-50.658,-32.578,147.340
1,2488529,-0.231,-4.816,-7.860,0.176,-0.068,0.023,-50.658,-32.578,147.340
1,2488552,-0.212,-4.536,-7.840,0.092,-0.055,0.022,-50.833,-32.871,146.931
1,2488583,-0.208,-4.947,-7.609,-0.105,-0.056,0.012,-50.614,-32.578,147.077
1,2488586,-0.188,-5.067,-7.659,-0.042,-0.061,0.016,-50.614,-32.578,147.077
1,2488716,-0.229,-5.238,-7.886,-0.051,-0.081,0.020,-50.702,-31.730,145.791
1,2488733,-0.260,-5.433,-7.914,-0.111,-0.086,0.011,-50.862,-31.555,146.200
1,2488737,-0.260,-5.433,-7.914,-0.111,-0.086,0.011,-50.862,-31.555,146.200
1,2488740,-0.260,-5.433,-7.914,-0.111,-0.086,0.011,-50.906,-31.687,146.492
1,2488762,-0.298,-5.748,-7.700,0.035,-0.095,0.024,-50.614,-32.008,145.455
1,2488793,-0.266,-5.478,-7.883,0.586,-0.136,0.029,-50.979,-31.833,145.455
1,2488796,-0.266,-5.478,-7.883,0.586,-0.136,0.029,-50.979,-31.833,145.455
1,2488823,-0.310,-5.320,-7.936,0.528,-0.131,0.031,-50.789,-31.979,144.797
1,2488827,-0.310,-5.320,-7.936,0.528,-0.131,0.031,-50.921,-31.146,144.958
1,2488830,-0.316,-5.446,-8.021,0.528,-0.131,0.031,-50.921,-31.146,144.958
1,2488852,-0.331,-5.854,-8.152,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488856,-0.331,-5.854,-8.152,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488859,-0.331,-6.016,-8.334,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488882,-0.414,-6.292,-8.867,0.386,-0.142,0.026,-50.102,-31.277,143.715
1,2488914,-0.479,-6.761,-9.472,0.337,-0.138,0.024,-50.424,-31.336,144.081
1,2488916,-0.479,-6.761,-9.472,0.337,-0.138,0.024,-50.424,-31.336,144.081
1,2488920,-0.511,-6.876,-9.543,0.332,-0.134,0.021,-50.424,-31.336,144.081
1,2488942,-0.471,-6.956,-9.769,0.364,-0.147,0.016,-50.687,-31.701,143.730
1,2488946,-0.471,-6.956,-9.769,0.364,-0.147,0.016,-50.687,-31.701,143.730
1,2488950,-0.451,-6.922,-9.861,0.373,-0.147,0.018,-50.307,-30.854,143.218
1,2488972,-0.528,-6.883,-9.985,0.296,-0.142,0.013,-50.541,-31.160,143.613
1,2488976,-0.528,-6.883,-9.985,0.296,-0.142,0.013,-50.541,-31.160,143.613
1,2488979,-0.537,-6.840,-10.007,0.221,-0.140,0.007,-50.541,-31.160,143.613
1,2489002,-0.489,-6.770,-9.827,0.068,-0.132,-0.002,-50.292,-30.810,143.584
1,2489006,-0.517,-6.709,-9.681,0.068,-0.127,-0.004,-50.292,-30.810,143.584
1,2489010,-0.517,-6.709,-9.681,0.029,-0.127,-0.004,-50.205,-30.503,143.891
1,2489032,-0.574,-6.427,-9.441,-0.022,-0.131,-0.005,-50.073,-30.649,143.876
1,2489036,-0.585,-6.246,-9.380,-0.022,-0.128,-0.009,-50.073,-30.649,143.876
1,2489040,-0.585,-6.246,-9.380,-0.071,-0.128,-0.009,-50.073,-30.649,143.876
1,2489430,-0.351,-5.466,-7.187,0.034,-0.121,-0.067,-49.795,-31.219,145.075
1,2489453,-0.357,-5.340,-7.090,0.156,-0.134,-0.065,-49.664,-31.102,144.446
1,2489482,-0.360,-5.067,-6.932,0.225,-0.136,-0.066,-50.029,-31.614,144.841
1,2489573,-0.424,-5.319,-7.388,0.487,-0.155,-0.065,-49.942,-31.102,143.774
1,2489663,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-50.132,-31.219,144.154
1,2489666,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-50.132,-31.219,144.154
1,2489670,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-49.854,-30.897,144.768
1,2489693,-0.441,-5.789,-7.184,0.015,-0.137,-0.094,-49.810,-31.234,144.329
1,2489723,-0.425,-5.896,-7.146,0.187,-0.148,-0.093,-49.693,-31.000,144.695
1,2489726,-0.425,-5.896,-7.146,0.187,-0.148,-0.093,-49.693,-31.000,144.695
1,2489730,-0.440,-5.900,-7.169,0.187,-0.156,-0.092,-49.693,-30.912,144.227
1,2489752,-0.437,-5.745,-7.346,0.389,-0.167,-0.089,-49.942,-30.927,144.271
1,2489813,-0.435,-5.490,-7.214,0.117,-0.150,-0.106,-50.512,-31.219,143.642
1,2489817,-0.435,-5.490,-7.214,0.117,-0.150,-0.106,-49.883,-30.327,144.505
1,2489842,-0.432,-5.591,-7.159,0.045,-0.142,-0.115,-50.351,-31.409,145.031
1,2489933,-0.575,-5.844,-7.316,0.272,-0.149,-0.120,-50.219,-31.087,143.072
1,2489993,-0.726,-6.292,-7.551,0.214,-0.136,-0.130,-50.921,-31.219,143.116
1,2489997,-0.751,-6.379,-7.637,0.257,-0.136,-0.130,-50.921,-31.219,143.116
1,2490023,-0.818,-6.329,-7.939,0.363,-0.140,-0.133,-50.365,-30.941,143.204
1,2490026,-0.805,-6.329,-7.939,0.400,-0.137,-0.133,-50.088,-30.620,143.204
1,2490030,-0.805,-6.329,-7.939,0.400,-0.137,-0.133,-50.088,-30.620,143.204
1,2490053,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.678
1,2490057,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.678
1,2490060,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.751
1,2490082,-0.658,-5.696,-7.622,0.165,-0.100,-0.148,-50.438,-30.897,142.298
1,2490172,-0.441,-5.763,-7.390,0.110,-0.103,-0.138,-51.082,-31.350,142.561
1,2490203,-0.428,-6.012,-7.604,0.334,-0.116,-0.131,-51.169,-30.693,142.517
1,2490207,-0.428,-6.012,-7.604,0.334,-0.116,-0.131,-51.169,-30.693,142.517
1,2490209,-0.388,-5.951,-7.716,0.404,-0.115,-0.126,-50.541,-30.854,142.239
1,2490232,-0.352,-5.702,-7.707,0.420,-0.116,-0.128,-50.892,-31.131,142.093
1,2490293,-0.316,-6.168,-7.769,0.023,-0.098,-0.132,-51.038,-30.313,142.341
1,2490296,-0.010,-6.168,-7.738,0.023,-0.098,-0.132,-50.804,-30.503,142.341
1,2490323,-0.311,-6.062,-7.592,0.023,-0.094,-0.128,-51.272,-31.204,142.210
1,2490382,-0.353,-6.069,-7.171,-0.022,-0.100,-0.120,-51.067,-31.204,142.151
1,2490386,-0.365,-6.066,-7.174,0.004,-0.101,-0.116,-51.067,-31.204,142.151
1,2490390,-0.365,-6.066,-7.174,0.004,-0.101,-0.116,-51.067,-31.204,142.151
1,2490412,-0.365,-6.083,-7.070,0.053,-0.110,-0.112,-51.038,-30.751,142.736
1,2490443,-0.355,-6.199,-7.067,0.137,-0.116,-0.106,-50.628,-31.058,142.473
1,2490447,-0.373,-6.242,-7.073,0.180,-0.119,-0.104,-50.628,-31.058,142.473
1,2490450,-0.373,-6.242,-7.073,0.180,-0.119,-0.104,-50.628,-31.058,142.473
1,2490472,-0.345,-6.169,-7.210,0.272,-0.128,-0.098,-50.818,-31.029,142.444
1,2490476,-0.343,-6.120,-7.284,0.286,-0.128,-0.095,-50.818,-31.029,142.444
1,2490479,-0.343,-6.120,-7.284,0.286,-0.128,-0.095,-50.716,-30.795,142.385
1,2490501,-0.328,-6.133,-7.378,0.232,-0.126,-0.092,-51.330,-31.102,142.546
1,2490505,-0.327,-6.133,-7.378,0.180,-0.123,-0.090,-51.330,-31.102,142.546
1,2490563,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.775,-31.146,142.385
1,2490566,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.702,-31.146,142.385
1,2490570,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.702,-31.146,142.385
1,2490592,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.175,142.473
1,2490596,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.175,142.473
1,2490599,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.292,142.590
1,2490622,-0.267,-5.325,-6.695,-0.155,-0.104,-0.084,-50.862,-31.292,142.692
1,2490625,-0.267,-5.325,-6.695,-0.155,-0.104,-0.084,-50.804,-31.146,143.233
1,2490629,-0.286,-5.271,-6.648,-0.155,-0.104,-0.084,-50.804,-31.146,143.233
1,2490652,-0.248,-5.196,-6.406,-0.276,-0.099,-0.079,-50.965,-31.511,143.072
1,2490656,-0.248,-5.196,-6.406,-0.276,-0.099,-0.079,-50.965,-31.511,143.072
1,2490682,-0.206,-5.419,-6.328,-0.213,-0.111,-0.070,-50.892,-32.037,144.256
1,2490743,-0.199,-5.093,-6.508,0.279,-0.133,-0.048,-50.599,-31.862,143.818
1,2490746,-0.199,-5.093,-6.508,0.279,-0.133,-0.048,-50.599,-31.862,143.818
1,2490773,-0.175,-4.920,-6.516,0.137,-0.127,-0.044,-50.833,-31.657,143.715
1,2490777,-0.219,-5.005,-6.567,0.046,-0.122,-0.043,-50.833,-31.657,143.715
1,2490780,-0.219,-5.005,-6.567,0.046,-0.122,-0.043,-50.833,-31.657,143.715
1,2490802,-0.227,-5.420,-6.871,-0.097,-0.123,-0.040,-51.111,-31.497,143.423
1,2490806,-0.239,-5.654,-7.040,-0.116,-0.123,-0.040,-51.111,-31.497,143.423
1,2490810,-0.239,-5.654,-7.040,-0.116,-0.123,-0.040,-50.687,-31.555,143.847
1,2490832,-0.286,-5.943,-7.229,-0.044,-0.116,-0.038,-51.038,-31.964,144.095
1,2490835,-0.296,-5.883,-7.208,0.018,-0.116,-0.038,-51.082,-31.964,144.095
